name	category	subtype	designation	status	ownership	governance	partner_agencies	coordination	description	location	acres	counties	municipality	township	gps_lat	gps_lon	plus_code	features	notes	url_primary	urls	parent_site_id	created_at	updated_at
Zion Bloom Cemetery	Cemetery	Church Cemetery		Active	Non-Profit							Hancock			40.947285	-83.486928			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Zion Bloom Cemetery, County Road 197, Hancock County, Ohio, 45867, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Hedges Family Cemetery	Cemetery	Family Cemetery		Active	Private							Hancock			41.058386	-83.679933			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Hedges Family Cemetery, US 224;SR 15, Hancock County, Ohio, 45840, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Horn Family Cemetery	Cemetery	Family Cemetery		Active	Private							Hancock			41.080886	-83.842161			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Horn Family Cemetery, County Road 53, Hancock, Hancock County, Ohio, 45858, Unit.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Wells Family Cemetery	Cemetery	Family Cemetery		Active	Private							Hancock			41.122554	-83.478538			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Wells Family Cemetery, County Road 330, Hancock County, Ohio, 44830, United Stat.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Memory Gardens Cemetery	Cemetery	Private Cemetery		Active	Private							Hancock			41.099223	-83.530635			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Memory Gardens Cemetery, SR 12, Arcadia, Hancock County, Ohio, 44804, United Sta.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Adams Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			40.872849	-83.518237			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Adams Cemetery, Tr 155, Hancock County, Ohio, 45867, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Alspach Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			41.006953	-83.558318			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Alspach Cemetery, Hancock County, Ohio, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Ark Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			41.15885	-83.507283			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Ark Cemetery, Tr 243, Hancock County, Ohio, 44817, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Arlington Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			40.900131	-83.661995			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Arlington Cemetery, Tr 71, Hickory Grove Subdivision, Hancock County, Ohio, 4581.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Aurand Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			41.029677	-83.714555			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Aurand Cemetery, SR 12, Hancock County, Ohio, 45840, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Benton Ridge Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			41.003533	-83.800251			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Benton Ridge Cemetery, Jackson Road, Benton Ridge, Hancock County, Ohio, 45816, .	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Biglick Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			41.035323	-83.440557			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Biglick Cemetery, County Road 23, West Independence, Hancock County, Ohio, 44830.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Castor Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			40.89195	-83.604598			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Castor Cemetery, SR 103, Hancock County, Ohio, 45814, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Clymer Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			40.950463	-83.873484			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Clymer Cemetery, County Road 37, Riley Township, Hancock County, Ohio, 45868, Un.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Davis Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			41.059731	-83.57318			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Davis Cemetery, US 224, Birchaven, Hancock County, Ohio, 45839, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Dukes Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			41.051191	-83.822776			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Dukes Cemetery, US 224;SR 15, Blanchard Township, Hancock County, Ohio, 45840, U.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Eagle Creek Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			40.835072	-83.704277			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Eagle Creek Cemetery, Lincoln Highway, New Stark, Richland Township, Hancock Cou.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Earlywine Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			40.870083	-83.588318			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Earlywine Cemetery, Tr 151, Hancock County, Ohio, 45814, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Ellis Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			40.957756	-83.62578			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Ellis Cemetery, Tr 40, Hancock County, Ohio, 45840, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Ewing Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			41.057416	-83.496332			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Ewing Cemetery, Twp Road 255, Hancock County, Ohio, 44804, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Five Points Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			40.920079	-83.514053			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Five Points Cemetery, County Road 193, Pratts, Hancock County, Ohio, 45867, Unit.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Flick Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			40.988269	-83.787745			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Flick Cemetery, County Road 12, Hancock County, Ohio, 45840, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Frontiers Repose Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock							LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: null — not resolved via Nominatim; pending future GPS acquisition pass.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Graham Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			41.040265	-83.446794			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Graham Cemetery, Tr 263, Hancock County, Ohio, 44802, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Hartman Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			40.968933	-83.708535			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Hartman Cemetery, Hancock County, Ohio, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Hickory Grove Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			41.006953	-83.558318			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Alspach Cemetery, Hancock County, Ohio, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
High Bank Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock							LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: null — not resolved via Nominatim; pending future GPS acquisition pass.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Indian Grove Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock							LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: null — not resolved via Nominatim; pending future GPS acquisition pass.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Johnson Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			40.841052	-83.546136			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Johnson Cemetery, County Road 17, Hancock County, Ohio, 45867, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Keller Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			40.928726	-83.72695			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Keller Cemetery, SR 698, Jenera, Hancock County, Ohio, 45840, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Knepper Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			41.003135	-83.778015			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Knepper Cemetery, Tawa Ridge Lane, Tawa Ridge First Addition, Hancock County, Oh.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Krout Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			40.913756	-83.556137			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Krout Cemetery, Mount Blanchard Road, Hancock County, Ohio, 45840, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Lee Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			40.949507	-83.513537			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Lee Cemetery, County Road 193, Hancock County, Ohio, 45890, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Line Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			40.941463	-83.670209			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Line Cemetery, Hancock County, Ohio, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Maple Lawn Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock							LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: null — not resolved via Nominatim; pending future GPS acquisition pass.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Pleasant Hill Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			41.12341	-83.702836			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Pleasant Hill Cemetery, Township Road 109, Hancock County, Ohio, 45858, United S. Note: Pleasant Hill Cemetery is also a candidate name for OH-HAN-S-048 (Portage Township Cemetery, UNCONFIRMED_NAME); will merge if confirmed as same entity.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Powell Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			40.980385	-83.726901			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Powell Cemetery, Hancock County, Ohio, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Radar Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			41.131442	-83.649932			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Radar Cemetery, County Road 220, Hancock County, Ohio, 45889, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Riley Creek Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock							LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: null — not resolved via Nominatim; pending future GPS acquisition pass.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Riverview Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			40.913647	-83.557145			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Riverview Cemetery, Mount Blanchard Road, Hancock County, Ohio, 45840, United St.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Schellbas Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			40.877814	-83.804969			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Schellbas Cemetery, Tr 56, Hancock County, Ohio, 45817, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Schwartz Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			41.043962	-83.782044			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Schwartz Cemetery, Township Highway 132, Hancock County, Ohio, 45816, United Sta.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Siddall Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			40.927887	-83.544373			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Siddall Cemetery, Tr 190, Hancock County, Ohio, 45867, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Smith Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			40.943942	-83.818549			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Smith Cemetery, Tr 38, Hancock County, Ohio, 45868, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Thomas Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			41.148283	-83.755404			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Thomas Cemetery, Township Road 134, Hancock County, Ohio, 43529, United States.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Thompson Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			40.862695	-83.850286			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Thompson Cemetery, County Road 28, Richland Township, Hancock County, Ohio, 4581.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Union Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			41.075122	-83.453452			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Union Cemetery, US 224, West Independence, Hancock County, Ohio, 44804, United S.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
Williamstown Cemetery	Cemetery	Public Cemetery		Active	Unknown							Hancock			40.83579	-83.650889			LOCAL-007 cemetery supplemental pass 2026-05-17. Source: OhioGenealogyExpress Hancock County cemetery index. GPS: Nominatim/OSM (MED) — Williamstown Cemetery, US 68, Williamstown, Washington Township, Hancock County,.	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm	https://ohiogenealogyexpress.com/hancock/hancockco_cems.htm		2026-05-17T06:40:38Z	2026-05-17T06:40:38Z
